PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
77487,56,Cedric Maxwell,1610612738,BOS,78,2590,397,724,0.548,0,3,0.0,357,478,0.747,218,281,499,183,79,49,174,263,1151,1339,1.05,0.45,0.6159559893826526,146.65858086037022,1186.3312355509888
77193,59,Bobby Jones,1610612755,PHL,76,2181,416,737,0.564,0,3,0.0,263,333,0.79,109,284,393,189,99,112,145,211,1095,1352,1.3,0.68,0.6196803694313655,144.32707604329366,1119.7624275624776
433,44,Buck Williams,1610612751,NJN,82,2825,513,881,0.582,0,1,0.0,242,388,0.624,347,658,1005,107,84,84,235,285,1268,1799,0.46,0.36,0.6028220438900087,135.47746311490488,1296.0673943635188
76362,63,Bill Cartwright,1610612752,NYK,72,2060,390,694,0.562,0,0,0.0,257,337,0.763,116,305,421,87,48,65,166,208,1037,1108,0.52,0.29,0.6155910148644157,130.72350929048505,1061.894500641117
77142,30,Magic Johnson,1610612747,LAL,78,2991,556,1036,0.537,6,29,0.207,329,433,0.76,252,499,751,743,208,34,286,223,1447,2313,2.6,0.73,0.5898803117764081,125.4279587776801,1477.6501809999022
76804,1,George Gervin,1610612759,SAN,79,2817,993,1987,0.5,10,36,0.278,555,642,0.864,138,254,392,187,77,45,210,215,2551,1961,0.89,0.37,0.5620230184888169,102.53866141712213,2594.2982533443787
78516,69,Jerome Whitehead,1610612746,SDC,72,2214,406,726,0.559,0,0,0.0,184,241,0.763,231,433,664,102,48,44,141,290,996,1336,0.72,0.34,0.5985289168789962,99.41236157665075,1013.3094562761406
76583,136,James Donaldson,1610612760,SEA,82,1710,255,419,0.609,0,0,0.0,151,240,0.629,138,352,490,51,27,139,115,186,661,1000,0.44,0.23,0.6300038124285169,97.22971636258971,679.1441097979412
78369,11,Kelly Tripucka,1610612765,DET,82,3077,636,1281,0.496,5,22,0.227,495,621,0.797,219,224,443,270,89,16,280,241,1772,1539,0.96,0.32,0.5700535309862055,96.26748161079537,1814.4803891290921
600005,69,Bob Lanier,1610612749,MIL,74,1986,407,729,0.558,0,2,0.0,182,242,0.752,92,296,388,219,72,56,166,211,996,1183,1.32,0.43,0.5960645377507541,95.63395458435471,1013.3097141762819
305,20,Robert Parish,1610612738,BOS,80,2534,669,1235,0.542,0,0,0.0,252,355,0.71,288,578,866,140,68,192,221,267,1590,1966,0.63,0.31,0.5714491086831512,89.38254329625849,1614.3437320299022
78351,43,Andrew Toney,1610612755,PHL,77,1909,511,979,0.522,25,59,0.424,227,306,0.742,43,91,134,283,64,17,214,269,1274,1011,1.32,0.3,0.5719981322509967,72.87558334794879,1295.0037714162565
78570,108,Sly Williams,1610612752,NYK,60,1521,349,628,0.556,2,9,0.222,131,173,0.757,100,127,227,142,77,16,114,153,831,858,1.25,0.68,0.5900982787024939,71.86299293829668,843.2504402658637
78222,109,Jim Spanarkel,1610612742,DAL,82,1755,270,564,0.479,8,24,0.333,279,327,0.853,99,111,210,206,86,9,111,140,827,885,1.86,0.78,0.5841385545572696,64.4991085242072,849.9215968808272
77438,55,Kyle Macy,1610612756,PHX,82,2845,486,945,0.514,39,100,0.39,152,169,0.899,78,183,261,384,143,9,125,185,1163,1359,3.07,1.14,0.5704559723748234,63.101559472833,1174.5688471197614
77819,24,Jim Paxson,1610612757,POR,82,2756,662,1259,0.526,8,35,0.229,220,287,0.767,75,146,221,276,129,12,144,159,1552,1382,1.92,0.9,0.5601755601755601,57.12744296576628,1571.2924462924461
1450,58,Kevin McHale,1610612738,BOS,82,2332,465,875,0.531,0,0,0.0,187,248,0.754,191,365,556,91,30,185,137,264,1117,1371,0.66,0.22,0.5675120920212983,55.35023770286535,1133.889159858554
